EXP_GENE,RT_GENE,CORR
SLC2A10,RERG-rt,0.994610796236
SLITRK6,RERG-rt,0.994610796236
SMCO3,RERG-rt,0.994610796236
SOCS3,RERG-rt,0.994610796236
SPRR3,RERG-rt,0.994610796236
SVEP1,RERG-rt,0.994610796236
TGFBR3,RERG-rt,0.994610796236
TNNT3,RERG-rt,0.994610796236
WFDC1,RERG-rt,0.994610796236
ZBED2,RERG-rt,0.994610796236
ADRA1B,SNORD114-3-rt,0.983638352524
ATP8B4,SNORD114-3-rt,0.983638352524
CCDC85A,SNORD114-3-rt,0.983638352524
CEBPD,SNORD114-3-rt,0.983638352524
CHRDL2,SNORD114-3-rt,0.983638352524
CILP,SNORD114-3-rt,0.983638352524
CLCA2,SNORD114-3-rt,0.983638352524
CMKLR1,SNORD114-3-rt,0.983638352524
COL15A1,SNORD114-3-rt,0.983638352524
COL8A2,SNORD114-3-rt,0.983638352524
COMP,SNORD114-3-rt,0.983638352524
CRISPLD2,SNORD114-3-rt,0.983638352524
CXCL14,SNORD114-3-rt,0.983638352524
DUOXA1,SNORD114-3-rt,0.983638352524
EGFLAM,SNORD114-3-rt,0.983638352524
ENDOD1,SNORD114-3-rt,0.983638352524
HGF,SNORD114-3-rt,0.983638352524
LAMA2,SNORD114-3-rt,0.983638352524
LRFN5,SNORD114-3-rt,0.983638352524
LTBR,SNORD114-3-rt,0.983638352524
MC1R,SNORD114-3-rt,0.983638352524
MFAP4,SNORD114-3-rt,0.983638352524
MMP23B,SNORD114-3-rt,0.983638352524
NFKBIZ,SNORD114-3-rt,0.983638352524
NLRP3,SNORD114-3-rt,0.983638352524
OGN,SNORD114-3-rt,0.983638352524
OSR1,SNORD114-3-rt,0.983638352524
PROK1,SNORD114-3-rt,0.983638352524
PTGES,SNORD114-3-rt,0.983638352524
PTPRR,SNORD114-3-rt,0.983638352524
REG4,SNORD114-3-rt,0.983638352524
RSPO2,SNORD114-3-rt,0.983638352524
S100A4,SNORD114-3-rt,0.983638352524
SERPINB13,SNORD114-3-rt,0.983638352524
SLC2A10,SNORD114-3-rt,0.983638352524
SLITRK6,SNORD114-3-rt,0.983638352524
SMCO3,SNORD114-3-rt,0.983638352524
SOCS3,SNORD114-3-rt,0.983638352524
SPRR3,SNORD114-3-rt,0.983638352524
SVEP1,SNORD114-3-rt,0.983638352524
TGFBR3,SNORD114-3-rt,0.983638352524
TNNT3,SNORD114-3-rt,0.983638352524
WFDC1,SNORD114-3-rt,0.983638352524
ZBED2,SNORD114-3-rt,0.983638352524
ADRA1B,JKAMP-rt,0.941836730026
ATP8B4,JKAMP-rt,0.941836730026
CCDC85A,JKAMP-rt,0.941836730026
CEBPD,JKAMP-rt,0.941836730026
CHRDL2,JKAMP-rt,0.941836730026
CILP,JKAMP-rt,0.941836730026
CLCA2,JKAMP-rt,0.941836730026
CMKLR1,JKAMP-rt,0.941836730026
COL15A1,JKAMP-rt,0.941836730026
COL8A2,JKAMP-rt,0.941836730026
COMP,JKAMP-rt,0.941836730026
CRISPLD2,JKAMP-rt,0.941836730026
CXCL14,JKAMP-rt,0.941836730026
DUOXA1,JKAMP-rt,0.941836730026
EGFLAM,JKAMP-rt,0.941836730026
ENDOD1,JKAMP-rt,0.941836730026
HGF,JKAMP-rt,0.941836730026
LAMA2,JKAMP-rt,0.941836730026
LRFN5,JKAMP-rt,0.941836730026
LTBR,JKAMP-rt,0.941836730026
MC1R,JKAMP-rt,0.941836730026
MFAP4,JKAMP-rt,0.941836730026
MMP23B,JKAMP-rt,0.941836730026
NFKBIZ,JKAMP-rt,0.941836730026
NLRP3,JKAMP-rt,0.941836730026
OGN,JKAMP-rt,0.941836730026
OSR1,JKAMP-rt,0.941836730026
PROK1,JKAMP-rt,0.941836730026
PTGES,JKAMP-rt,0.941836730026
PTPRR,JKAMP-rt,0.941836730026
REG4,JKAMP-rt,0.941836730026
RSPO2,JKAMP-rt,0.941836730026
S100A4,JKAMP-rt,0.941836730026
SERPINB13,JKAMP-rt,0.941836730026
SLC2A10,JKAMP-rt,0.941836730026
SLITRK6,JKAMP-rt,0.941836730026
SMCO3,JKAMP-rt,0.941836730026
SOCS3,JKAMP-rt,0.941836730026
SPRR3,JKAMP-rt,0.941836730026
SVEP1,JKAMP-rt,0.941836730026
TGFBR3,JKAMP-rt,0.941836730026
TNNT3,JKAMP-rt,0.941836730026
WFDC1,JKAMP-rt,0.941836730026
ZBED2,JKAMP-rt,0.941836730026
ADRA1B,SLC38A4-rt,0.902300940778
ATP8B4,SLC38A4-rt,0.902300940778
CCDC85A,SLC38A4-rt,0.902300940778
CEBPD,SLC38A4-rt,0.902300940778
CHRDL2,SLC38A4-rt,0.902300940778
CILP,SLC38A4-rt,0.902300940778
CLCA2,SLC38A4-rt,0.902300940778
CMKLR1,SLC38A4-rt,0.902300940778
COL15A1,SLC38A4-rt,0.902300940778
COL8A2,SLC38A4-rt,0.902300940778
COMP,SLC38A4-rt,0.902300940778
CRISPLD2,SLC38A4-rt,0.902300940778
CXCL14,SLC38A4-rt,0.902300940778
DUOXA1,SLC38A4-rt,0.902300940778
EGFLAM,SLC38A4-rt,0.902300940778
ENDOD1,SLC38A4-rt,0.902300940778
HGF,SLC38A4-rt,0.902300940778
LAMA2,SLC38A4-rt,0.902300940778
LRFN5,SLC38A4-rt,0.902300940778
LTBR,SLC38A4-rt,0.902300940778
MC1R,SLC38A4-rt,0.902300940778
MFAP4,SLC38A4-rt,0.902300940778
MMP23B,SLC38A4-rt,0.902300940778
NFKBIZ,SLC38A4-rt,0.902300940778
NLRP3,SLC38A4-rt,0.902300940778
OGN,SLC38A4-rt,0.902300940778
OSR1,SLC38A4-rt,0.902300940778
PROK1,SLC38A4-rt,0.902300940778
PTGES,SLC38A4-rt,0.902300940778
PTPRR,SLC38A4-rt,0.902300940778
REG4,SLC38A4-rt,0.902300940778
RSPO2,SLC38A4-rt,0.902300940778
S100A4,SLC38A4-rt,0.902300940778
SERPINB13,SLC38A4-rt,0.902300940778
SLC2A10,SLC38A4-rt,0.902300940778
SLITRK6,SLC38A4-rt,0.902300940778
SMCO3,SLC38A4-rt,0.902300940778
SOCS3,SLC38A4-rt,0.902300940778
SPRR3,SLC38A4-rt,0.902300940778
SVEP1,SLC38A4-rt,0.902300940778
TGFBR3,SLC38A4-rt,0.902300940778
TNNT3,SLC38A4-rt,0.902300940778
WFDC1,SLC38A4-rt,0.902300940778
ZBED2,SLC38A4-rt,0.902300940778
ADRA1B,MAP9-rt,0.995707424314
ATP8B4,MAP9-rt,0.995707424314
CCDC85A,MAP9-rt,0.995707424314
CEBPD,MAP9-rt,0.995707424314
CHRDL2,MAP9-rt,0.995707424314
CILP,MAP9-rt,0.995707424314
CLCA2,MAP9-rt,0.995707424314
CMKLR1,MAP9-rt,0.995707424314
COL15A1,MAP9-rt,0.995707424314
COL8A2,MAP9-rt,0.995707424314
COMP,MAP9-rt,0.995707424314
CRISPLD2,MAP9-rt,0.995707424314
CXCL14,MAP9-rt,0.995707424314
DUOXA1,MAP9-rt,0.995707424314
EGFLAM,MAP9-rt,0.995707424314
ENDOD1,MAP9-rt,0.995707424314
HGF,MAP9-rt,0.995707424314
LAMA2,MAP9-rt,0.995707424314
LRFN5,MAP9-rt,0.995707424314
LTBR,MAP9-rt,0.995707424314
MC1R,MAP9-rt,0.995707424314
MFAP4,MAP9-rt,0.995707424314
MMP23B,MAP9-rt,0.995707424314
NFKBIZ,MAP9-rt,0.995707424314
NLRP3,MAP9-rt,0.995707424314
OGN,MAP9-rt,0.995707424314
OSR1,MAP9-rt,0.995707424314
PROK1,MAP9-rt,0.995707424314
PTGES,MAP9-rt,0.995707424314
PTPRR,MAP9-rt,0.995707424314
REG4,MAP9-rt,0.995707424314
RSPO2,MAP9-rt,0.995707424314
S100A4,MAP9-rt,0.995707424314
SERPINB13,MAP9-rt,0.995707424314
SLC2A10,MAP9-rt,0.995707424314
SLITRK6,MAP9-rt,0.995707424314
SMCO3,MAP9-rt,0.995707424314
SOCS3,MAP9-rt,0.995707424314
SPRR3,MAP9-rt,0.995707424314
SVEP1,MAP9-rt,0.995707424314
TGFBR3,MAP9-rt,0.995707424314
TNNT3,MAP9-rt,0.995707424314
WFDC1,MAP9-rt,0.995707424314
ZBED2,MAP9-rt,0.995707424314
ADRA1B,DMRTA1-rt,0.944954229377
ATP8B4,DMRTA1-rt,0.944954229377
CCDC85A,DMRTA1-rt,0.944954229377
CEBPD,DMRTA1-rt,0.944954229377
CHRDL2,DMRTA1-rt,0.944954229377
CILP,DMRTA1-rt,0.944954229377
CLCA2,DMRTA1-rt,0.944954229377
CMKLR1,DMRTA1-rt,0.944954229377
COL15A1,DMRTA1-rt,0.944954229377
COL8A2,DMRTA1-rt,0.944954229377
COMP,DMRTA1-rt,0.944954229377
CRISPLD2,DMRTA1-rt,0.944954229377
CXCL14,DMRTA1-rt,0.944954229377
DUOXA1,DMRTA1-rt,0.944954229377
EGFLAM,DMRTA1-rt,0.944954229377
ENDOD1,DMRTA1-rt,0.944954229377
HGF,DMRTA1-rt,0.944954229377
LAMA2,DMRTA1-rt,0.944954229377
LRFN5,DMRTA1-rt,0.944954229377
LTBR,DMRTA1-rt,0.944954229377
MC1R,DMRTA1-rt,0.944954229377
MFAP4,DMRTA1-rt,0.944954229377
MMP23B,DMRTA1-rt,0.944954229377
NFKBIZ,DMRTA1-rt,0.944954229377
NLRP3,DMRTA1-rt,0.944954229377
OGN,DMRTA1-rt,0.944954229377
OSR1,DMRTA1-rt,0.944954229377
PROK1,DMRTA1-rt,0.944954229377
PTGES,DMRTA1-rt,0.944954229377
PTPRR,DMRTA1-rt,0.944954229377
REG4,DMRTA1-rt,0.944954229377
RSPO2,DMRTA1-rt,0.944954229377
S100A4,DMRTA1-rt,0.944954229377
SERPINB13,DMRTA1-rt,0.944954229377
SLC2A10,DMRTA1-rt,0.944954229377
SLITRK6,DMRTA1-rt,0.944954229377
SMCO3,DMRTA1-rt,0.944954229377
SOCS3,DMRTA1-rt,0.944954229377
SPRR3,DMRTA1-rt,0.944954229377
SVEP1,DMRTA1-rt,0.944954229377
TGFBR3,DMRTA1-rt,0.944954229377
TNNT3,DMRTA1-rt,0.944954229377
WFDC1,DMRTA1-rt,0.944954229377
ZBED2,DMRTA1-rt,0.944954229377
ADRA1B,PFDN4-rt,0.974572901634
ATP8B4,PFDN4-rt,0.974572901634
CCDC85A,PFDN4-rt,0.974572901634
CEBPD,PFDN4-rt,0.974572901634
CHRDL2,PFDN4-rt,0.974572901634
CILP,PFDN4-rt,0.974572901634
CLCA2,PFDN4-rt,0.974572901634
CMKLR1,PFDN4-rt,0.974572901634
COL15A1,PFDN4-rt,0.974572901634
COL8A2,PFDN4-rt,0.974572901634
COMP,PFDN4-rt,0.974572901634
CRISPLD2,PFDN4-rt,0.974572901634
CXCL14,PFDN4-rt,0.974572901634
DUOXA1,PFDN4-rt,0.974572901634
EGFLAM,PFDN4-rt,0.974572901634
ENDOD1,PFDN4-rt,0.974572901634
HGF,PFDN4-rt,0.974572901634
LAMA2,PFDN4-rt,0.974572901634
LRFN5,PFDN4-rt,0.974572901634
LTBR,PFDN4-rt,0.974572901634
MC1R,PFDN4-rt,0.974572901634
MFAP4,PFDN4-rt,0.974572901634
MMP23B,PFDN4-rt,0.974572901634
NFKBIZ,PFDN4-rt,0.974572901634
NLRP3,PFDN4-rt,0.974572901634
OGN,PFDN4-rt,0.974572901634
OSR1,PFDN4-rt,0.974572901634
PROK1,PFDN4-rt,0.974572901634
PTGES,PFDN4-rt,0.974572901634
PTPRR,PFDN4-rt,0.974572901634
REG4,PFDN4-rt,0.974572901634
RSPO2,PFDN4-rt,0.974572901634
S100A4,PFDN4-rt,0.974572901634
SERPINB13,PFDN4-rt,0.974572901634
SLC2A10,PFDN4-rt,0.974572901634
SLITRK6,PFDN4-rt,0.974572901634
SMCO3,PFDN4-rt,0.974572901634
SOCS3,PFDN4-rt,0.974572901634
SPRR3,PFDN4-rt,0.974572901634
SVEP1,PFDN4-rt,0.974572901634
TGFBR3,PFDN4-rt,0.974572901634
TNNT3,PFDN4-rt,0.974572901634
WFDC1,PFDN4-rt,0.974572901634
ZBED2,PFDN4-rt,0.974572901634
ADRA1B,ITGA2-rt,0.923415730592
ATP8B4,ITGA2-rt,0.923415730592
CCDC85A,ITGA2-rt,0.923415730592
CEBPD,ITGA2-rt,0.923415730592
CHRDL2,ITGA2-rt,0.923415730592
CILP,ITGA2-rt,0.923415730592
CLCA2,ITGA2-rt,0.923415730592
CMKLR1,ITGA2-rt,0.923415730592
COL15A1,ITGA2-rt,0.923415730592
COL8A2,ITGA2-rt,0.923415730592
COMP,ITGA2-rt,0.923415730592
CRISPLD2,ITGA2-rt,0.923415730592
CXCL14,ITGA2-rt,0.923415730592
DUOXA1,ITGA2-rt,0.923415730592
EGFLAM,ITGA2-rt,0.923415730592
ENDOD1,ITGA2-rt,0.923415730592
HGF,ITGA2-rt,0.923415730592
LAMA2,ITGA2-rt,0.923415730592
LRFN5,ITGA2-rt,0.923415730592
LTBR,ITGA2-rt,0.923415730592
MC1R,ITGA2-rt,0.923415730592
MFAP4,ITGA2-rt,0.923415730592
MMP23B,ITGA2-rt,0.923415730592
NFKBIZ,ITGA2-rt,0.923415730592
NLRP3,ITGA2-rt,0.923415730592
OGN,ITGA2-rt,0.923415730592
OSR1,ITGA2-rt,0.923415730592
PROK1,ITGA2-rt,0.923415730592
PTGES,ITGA2-rt,0.923415730592
PTPRR,ITGA2-rt,0.923415730592
REG4,ITGA2-rt,0.923415730592
RSPO2,ITGA2-rt,0.923415730592
S100A4,ITGA2-rt,0.923415730592
SERPINB13,ITGA2-rt,0.923415730592
SLC2A10,ITGA2-rt,0.923415730592
SLITRK6,ITGA2-rt,0.923415730592
SMCO3,ITGA2-rt,0.923415730592
SOCS3,ITGA2-rt,0.923415730592
SPRR3,ITGA2-rt,0.923415730592
SVEP1,ITGA2-rt,0.923415730592
TGFBR3,ITGA2-rt,0.923415730592
TNNT3,ITGA2-rt,0.923415730592
WFDC1,ITGA2-rt,0.923415730592
ZBED2,ITGA2-rt,0.923415730592
ADRA1B,TCTEX1D1-rt,0.908556772444
ATP8B4,TCTEX1D1-rt,0.908556772444
CCDC85A,TCTEX1D1-rt,0.908556772444
CEBPD,TCTEX1D1-rt,0.908556772444
CHRDL2,TCTEX1D1-rt,0.908556772444
CILP,TCTEX1D1-rt,0.908556772444
CLCA2,TCTEX1D1-rt,0.908556772444
CMKLR1,TCTEX1D1-rt,0.908556772444
COL15A1,TCTEX1D1-rt,0.908556772444
COL8A2,TCTEX1D1-rt,0.908556772444
COMP,TCTEX1D1-rt,0.908556772444
CRISPLD2,TCTEX1D1-rt,0.908556772444
CXCL14,TCTEX1D1-rt,0.908556772444
DUOXA1,TCTEX1D1-rt,0.908556772444
EGFLAM,TCTEX1D1-rt,0.908556772444
ENDOD1,TCTEX1D1-rt,0.908556772444
HGF,TCTEX1D1-rt,0.908556772444
LAMA2,TCTEX1D1-rt,0.908556772444
LRFN5,TCTEX1D1-rt,0.908556772444
LTBR,TCTEX1D1-rt,0.908556772444
MC1R,TCTEX1D1-rt,0.908556772444
MFAP4,TCTEX1D1-rt,0.908556772444
MMP23B,TCTEX1D1-rt,0.908556772444
NFKBIZ,TCTEX1D1-rt,0.908556772444
NLRP3,TCTEX1D1-rt,0.908556772444
OGN,TCTEX1D1-rt,0.908556772444
OSR1,TCTEX1D1-rt,0.908556772444
PROK1,TCTEX1D1-rt,0.908556772444
PTGES,TCTEX1D1-rt,0.908556772444
PTPRR,TCTEX1D1-rt,0.908556772444
REG4,TCTEX1D1-rt,0.908556772444
RSPO2,TCTEX1D1-rt,0.908556772444
S100A4,TCTEX1D1-rt,0.908556772444
SERPINB13,TCTEX1D1-rt,0.908556772444
SLC2A10,TCTEX1D1-rt,0.908556772444
SLITRK6,TCTEX1D1-rt,0.908556772444
SMCO3,TCTEX1D1-rt,0.908556772444
SOCS3,TCTEX1D1-rt,0.908556772444
SPRR3,TCTEX1D1-rt,0.908556772444
SVEP1,TCTEX1D1-rt,0.908556772444
TGFBR3,TCTEX1D1-rt,0.908556772444
TNNT3,TCTEX1D1-rt,0.908556772444
WFDC1,TCTEX1D1-rt,0.908556772444
ZBED2,TCTEX1D1-rt,0.908556772444
ADRA1B,KL-rt,0.905870363874
ATP8B4,KL-rt,0.905870363874
CCDC85A,KL-rt,0.905870363874
CEBPD,KL-rt,0.905870363874
CHRDL2,KL-rt,0.905870363874
CILP,KL-rt,0.905870363874
CLCA2,KL-rt,0.905870363874
CMKLR1,KL-rt,0.905870363874
COL15A1,KL-rt,0.905870363874
COL8A2,KL-rt,0.905870363874
COMP,KL-rt,0.905870363874
CRISPLD2,KL-rt,0.905870363874
CXCL14,KL-rt,0.905870363874
DUOXA1,KL-rt,0.905870363874
EGFLAM,KL-rt,0.905870363874
ENDOD1,KL-rt,0.905870363874
HGF,KL-rt,0.905870363874
LAMA2,KL-rt,0.905870363874
LRFN5,KL-rt,0.905870363874
LTBR,KL-rt,0.905870363874
MC1R,KL-rt,0.905870363874
MFAP4,KL-rt,0.905870363874
MMP23B,KL-rt,0.905870363874
NFKBIZ,KL-rt,0.905870363874
NLRP3,KL-rt,0.905870363874
OGN,KL-rt,0.905870363874
OSR1,KL-rt,0.905870363874
PROK1,KL-rt,0.905870363874
PTGES,KL-rt,0.905870363874
PTPRR,KL-rt,0.905870363874
REG4,KL-rt,0.905870363874
RSPO2,KL-rt,0.905870363874
S100A4,KL-rt,0.905870363874
SERPINB13,KL-rt,0.905870363874
SLC2A10,KL-rt,0.905870363874
SLITRK6,KL-rt,0.905870363874
SMCO3,KL-rt,0.905870363874
SOCS3,KL-rt,0.905870363874
SPRR3,KL-rt,0.905870363874
SVEP1,KL-rt,0.905870363874
TGFBR3,KL-rt,0.905870363874
TNNT3,KL-rt,0.905870363874
WFDC1,KL-rt,0.905870363874
ZBED2,KL-rt,0.905870363874
ADRA1B,RAB3C-rt,0.94009051908
ATP8B4,RAB3C-rt,0.94009051908
CCDC85A,RAB3C-rt,0.94009051908
CEBPD,RAB3C-rt,0.94009051908
CHRDL2,RAB3C-rt,0.94009051908
CILP,RAB3C-rt,0.94009051908
CLCA2,RAB3C-rt,0.94009051908
CMKLR1,RAB3C-rt,0.94009051908
COL15A1,RAB3C-rt,0.94009051908
COL8A2,RAB3C-rt,0.94009051908
COMP,RAB3C-rt,0.94009051908
CRISPLD2,RAB3C-rt,0.94009051908
CXCL14,RAB3C-rt,0.94009051908
DUOXA1,RAB3C-rt,0.94009051908
EGFLAM,RAB3C-rt,0.94009051908
ENDOD1,RAB3C-rt,0.94009051908
HGF,RAB3C-rt,0.94009051908
LAMA2,RAB3C-rt,0.94009051908
LRFN5,RAB3C-rt,0.94009051908
LTBR,RAB3C-rt,0.94009051908
MC1R,RAB3C-rt,0.94009051908
MFAP4,RAB3C-rt,0.94009051908
MMP23B,RAB3C-rt,0.94009051908
NFKBIZ,RAB3C-rt,0.94009051908
NLRP3,RAB3C-rt,0.94009051908
OGN,RAB3C-rt,0.94009051908
OSR1,RAB3C-rt,0.94009051908
PROK1,RAB3C-rt,0.94009051908
PTGES,RAB3C-rt,0.94009051908
PTPRR,RAB3C-rt,0.94009051908
REG4,RAB3C-rt,0.94009051908
RSPO2,RAB3C-rt,0.94009051908
S100A4,RAB3C-rt,0.94009051908
SERPINB13,RAB3C-rt,0.94009051908
SLC2A10,RAB3C-rt,0.94009051908
SLITRK6,RAB3C-rt,0.94009051908
SMCO3,RAB3C-rt,0.94009051908
SOCS3,RAB3C-rt,0.94009051908
SPRR3,RAB3C-rt,0.94009051908
SVEP1,RAB3C-rt,0.94009051908
TGFBR3,RAB3C-rt,0.94009051908
TNNT3,RAB3C-rt,0.94009051908
WFDC1,RAB3C-rt,0.94009051908
ZBED2,RAB3C-rt,0.94009051908
ADRA1B,GHSR-rt,0.854336154182
ATP8B4,GHSR-rt,0.854336154182
CCDC85A,GHSR-rt,0.854336154182
CEBPD,GHSR-rt,0.854336154182
CHRDL2,GHSR-rt,0.854336154182
CILP,GHSR-rt,0.854336154182
CLCA2,GHSR-rt,0.854336154182
CMKLR1,GHSR-rt,0.854336154182
COL15A1,GHSR-rt,0.854336154182
COL8A2,GHSR-rt,0.854336154182
COMP,GHSR-rt,0.854336154182
CRISPLD2,GHSR-rt,0.854336154182
CXCL14,GHSR-rt,0.854336154182
DUOXA1,GHSR-rt,0.854336154182
EGFLAM,GHSR-rt,0.854336154182
ENDOD1,GHSR-rt,0.854336154182
HGF,GHSR-rt,0.854336154182
LAMA2,GHSR-rt,0.854336154182
LRFN5,GHSR-rt,0.854336154182
LTBR,GHSR-rt,0.854336154182
MC1R,GHSR-rt,0.854336154182
MFAP4,GHSR-rt,0.854336154182
MMP23B,GHSR-rt,0.854336154182
NFKBIZ,GHSR-rt,0.854336154182
NLRP3,GHSR-rt,0.854336154182
OGN,GHSR-rt,0.854336154182
OSR1,GHSR-rt,0.854336154182
PROK1,GHSR-rt,0.854336154182
PTGES,GHSR-rt,0.854336154182
PTPRR,GHSR-rt,0.854336154182
REG4,GHSR-rt,0.854336154182
RSPO2,GHSR-rt,0.854336154182
S100A4,GHSR-rt,0.854336154182
SERPINB13,GHSR-rt,0.854336154182
SLC2A10,GHSR-rt,0.854336154182
SLITRK6,GHSR-rt,0.854336154182
SMCO3,GHSR-rt,0.854336154182
SOCS3,GHSR-rt,0.854336154182
SPRR3,GHSR-rt,0.854336154182
SVEP1,GHSR-rt,0.854336154182
TGFBR3,GHSR-rt,0.854336154182
TNNT3,GHSR-rt,0.854336154182
WFDC1,GHSR-rt,0.854336154182
ZBED2,GHSR-rt,0.854336154182
ADRA1B,COMMD3-rt,0.87089148495
ATP8B4,COMMD3-rt,0.87089148495
CCDC85A,COMMD3-rt,0.87089148495
CEBPD,COMMD3-rt,0.87089148495
CHRDL2,COMMD3-rt,0.87089148495
CILP,COMMD3-rt,0.87089148495
CLCA2,COMMD3-rt,0.87089148495
CMKLR1,COMMD3-rt,0.87089148495
COL15A1,COMMD3-rt,0.87089148495
COL8A2,COMMD3-rt,0.87089148495
COMP,COMMD3-rt,0.87089148495
CRISPLD2,COMMD3-rt,0.87089148495
CXCL14,COMMD3-rt,0.87089148495
DUOXA1,COMMD3-rt,0.87089148495
EGFLAM,COMMD3-rt,0.87089148495
ENDOD1,COMMD3-rt,0.87089148495
HGF,COMMD3-rt,0.87089148495
LAMA2,COMMD3-rt,0.87089148495
LRFN5,COMMD3-rt,0.87089148495
LTBR,COMMD3-rt,0.87089148495
MC1R,COMMD3-rt,0.87089148495
MFAP4,COMMD3-rt,0.87089148495
MMP23B,COMMD3-rt,0.87089148495
NFKBIZ,COMMD3-rt,0.87089148495
NLRP3,COMMD3-rt,0.87089148495
OGN,COMMD3-rt,0.87089148495
OSR1,COMMD3-rt,0.87089148495
PROK1,COMMD3-rt,0.87089148495
PTGES,COMMD3-rt,0.87089148495
PTPRR,COMMD3-rt,0.87089148495
REG4,COMMD3-rt,0.87089148495
RSPO2,COMMD3-rt,0.87089148495
S100A4,COMMD3-rt,0.87089148495
SERPINB13,COMMD3-rt,0.87089148495
SLC2A10,COMMD3-rt,0.87089148495
SLITRK6,COMMD3-rt,0.87089148495
SMCO3,COMMD3-rt,0.87089148495
SOCS3,COMMD3-rt,0.87089148495
SPRR3,COMMD3-rt,0.87089148495
SVEP1,COMMD3-rt,0.87089148495
TGFBR3,COMMD3-rt,0.87089148495
TNNT3,COMMD3-rt,0.87089148495
WFDC1,COMMD3-rt,0.87089148495
ZBED2,COMMD3-rt,0.87089148495
ADRA1B,FAM98A-rt,0.827402678547
ATP8B4,FAM98A-rt,0.827402678547
CCDC85A,FAM98A-rt,0.827402678547
CEBPD,FAM98A-rt,0.827402678547
CHRDL2,FAM98A-rt,0.827402678547
CILP,FAM98A-rt,0.827402678547
CLCA2,FAM98A-rt,0.827402678547
CMKLR1,FAM98A-rt,0.827402678547
COL15A1,FAM98A-rt,0.827402678547
COL8A2,FAM98A-rt,0.827402678547
COMP,FAM98A-rt,0.827402678547
CRISPLD2,FAM98A-rt,0.827402678547
CXCL14,FAM98A-rt,0.827402678547
DUOXA1,FAM98A-rt,0.827402678547
EGFLAM,FAM98A-rt,0.827402678547
ENDOD1,FAM98A-rt,0.827402678547
HGF,FAM98A-rt,0.827402678547
LAMA2,FAM98A-rt,0.827402678547
LRFN5,FAM98A-rt,0.827402678547
LTBR,FAM98A-rt,0.827402678547
MC1R,FAM98A-rt,0.827402678547
MFAP4,FAM98A-rt,0.827402678547
MMP23B,FAM98A-rt,0.827402678547
NFKBIZ,FAM98A-rt,0.827402678547
NLRP3,FAM98A-rt,0.827402678547
OGN,FAM98A-rt,0.827402678547
OSR1,FAM98A-rt,0.827402678547
PROK1,FAM98A-rt,0.827402678547
PTGES,FAM98A-rt,0.827402678547
PTPRR,FAM98A-rt,0.827402678547
REG4,FAM98A-rt,0.827402678547
RSPO2,FAM98A-rt,0.827402678547
S100A4,FAM98A-rt,0.827402678547
SERPINB13,FAM98A-rt,0.827402678547
SLC2A10,FAM98A-rt,0.827402678547
SLITRK6,FAM98A-rt,0.827402678547
SMCO3,FAM98A-rt,0.827402678547
SOCS3,FAM98A-rt,0.827402678547
SPRR3,FAM98A-rt,0.827402678547
SVEP1,FAM98A-rt,0.827402678547
TGFBR3,FAM98A-rt,0.827402678547
TNNT3,FAM98A-rt,0.827402678547
WFDC1,FAM98A-rt,0.827402678547
ZBED2,FAM98A-rt,0.827402678547
ADRA1B,CTLA4-rt,0.966644910355
ATP8B4,CTLA4-rt,0.966644910355
CCDC85A,CTLA4-rt,0.966644910355
CEBPD,CTLA4-rt,0.966644910355
CHRDL2,CTLA4-rt,0.966644910355
CILP,CTLA4-rt,0.966644910355
CLCA2,CTLA4-rt,0.966644910355
CMKLR1,CTLA4-rt,0.966644910355
COL15A1,CTLA4-rt,0.966644910355
COL8A2,CTLA4-rt,0.966644910355
COMP,CTLA4-rt,0.966644910355
CRISPLD2,CTLA4-rt,0.966644910355
CXCL14,CTLA4-rt,0.966644910355
DUOXA1,CTLA4-rt,0.966644910355
EGFLAM,CTLA4-rt,0.966644910355
ENDOD1,CTLA4-rt,0.966644910355
HGF,CTLA4-rt,0.966644910355
LAMA2,CTLA4-rt,0.966644910355
LRFN5,CTLA4-rt,0.966644910355
LTBR,CTLA4-rt,0.966644910355
MC1R,CTLA4-rt,0.966644910355
MFAP4,CTLA4-rt,0.966644910355
MMP23B,CTLA4-rt,0.966644910355
NFKBIZ,CTLA4-rt,0.966644910355
NLRP3,CTLA4-rt,0.966644910355
OGN,CTLA4-rt,0.966644910355
OSR1,CTLA4-rt,0.966644910355
PROK1,CTLA4-rt,0.966644910355
PTGES,CTLA4-rt,0.966644910355
PTPRR,CTLA4-rt,0.966644910355
REG4,CTLA4-rt,0.966644910355
RSPO2,CTLA4-rt,0.966644910355
S100A4,CTLA4-rt,0.966644910355
SERPINB13,CTLA4-rt,0.966644910355
SLC2A10,CTLA4-rt,0.966644910355
SLITRK6,CTLA4-rt,0.966644910355
SMCO3,CTLA4-rt,0.966644910355
SOCS3,CTLA4-rt,0.966644910355
SPRR3,CTLA4-rt,0.966644910355
SVEP1,CTLA4-rt,0.966644910355
TGFBR3,CTLA4-rt,0.966644910355
TNNT3,CTLA4-rt,0.966644910355
WFDC1,CTLA4-rt,0.966644910355
ZBED2,CTLA4-rt,0.966644910355
ADRA1B,MPDZ-rt,0.900569803746
ATP8B4,MPDZ-rt,0.900569803746
CCDC85A,MPDZ-rt,0.900569803746
CEBPD,MPDZ-rt,0.900569803746
CHRDL2,MPDZ-rt,0.900569803746
CILP,MPDZ-rt,0.900569803746
