EXP_GENE,RT_GENE,CORR
FEV,FBXO15-rt,0.80978370786
FGF14,FBXO15-rt,0.80978370786
FSTL5,FBXO15-rt,0.80978370786
GAD2,FBXO15-rt,0.80978370786
GALR1,FBXO15-rt,0.80978370786
GFRA3,FBXO15-rt,0.80978370786
GUCA2B,FBXO15-rt,0.80978370786
INS,FBXO15-rt,0.80978370786
INSM1,FBXO15-rt,0.80978370786
KCNJ6,FBXO15-rt,0.80978370786
KCNK16,FBXO15-rt,0.80978370786
KCNK17,FBXO15-rt,0.80978370786
KIRREL2,FBXO15-rt,0.80978370786
LINC00607,FBXO15-rt,0.80978370786
MIR7-3HG,FBXO15-rt,0.80978370786
MSMB,FBXO15-rt,0.80978370786
NDFIP1,FBXO15-rt,0.80978370786
NEUROD1,FBXO15-rt,0.80978370786
NKX2-2,FBXO15-rt,0.80978370786
NPHS1,FBXO15-rt,0.80978370786
PAX4,FBXO15-rt,0.80978370786
PCSK1,FBXO15-rt,0.80978370786
PDX1,FBXO15-rt,0.80978370786
PTF1A,FBXO15-rt,0.80978370786
RAB26,FBXO15-rt,0.80978370786
SCGB1A1,FBXO15-rt,0.80978370786
SCGN,FBXO15-rt,0.80978370786
SCTR,FBXO15-rt,0.80978370786
SDR9C7,FBXO15-rt,0.80978370786
SLC4A4,FBXO15-rt,0.80978370786
SV2B,FBXO15-rt,0.80978370786
ABCC8,NPAS2-rt,0.846704368416
ACOT7,NPAS2-rt,0.846704368416
C11orf87,NPAS2-rt,0.846704368416
CAMK2B,NPAS2-rt,0.846704368416
CELA3A,NPAS2-rt,0.846704368416
CHGA,NPAS2-rt,0.846704368416
CLEC4G,NPAS2-rt,0.846704368416
CLPS,NPAS2-rt,0.846704368416
CNGA3,NPAS2-rt,0.846704368416
COL28A1,NPAS2-rt,0.846704368416
CRH,NPAS2-rt,0.846704368416
CRYBA2,NPAS2-rt,0.846704368416
ERO1LB,NPAS2-rt,0.846704368416
FEV,NPAS2-rt,0.846704368416
FGF14,NPAS2-rt,0.846704368416
FSTL5,NPAS2-rt,0.846704368416
GAD2,NPAS2-rt,0.846704368416
GALR1,NPAS2-rt,0.846704368416
GFRA3,NPAS2-rt,0.846704368416
GUCA2B,NPAS2-rt,0.846704368416
INS,NPAS2-rt,0.846704368416
INSM1,NPAS2-rt,0.846704368416
KCNJ6,NPAS2-rt,0.846704368416
KCNK16,NPAS2-rt,0.846704368416
KCNK17,NPAS2-rt,0.846704368416
KIRREL2,NPAS2-rt,0.846704368416
LINC00607,NPAS2-rt,0.846704368416
MIR7-3HG,NPAS2-rt,0.846704368416
MSMB,NPAS2-rt,0.846704368416
NDFIP1,NPAS2-rt,0.846704368416
NEUROD1,NPAS2-rt,0.846704368416
NKX2-2,NPAS2-rt,0.846704368416
NPHS1,NPAS2-rt,0.846704368416
PAX4,NPAS2-rt,0.846704368416
PCSK1,NPAS2-rt,0.846704368416
PDX1,NPAS2-rt,0.846704368416
PTF1A,NPAS2-rt,0.846704368416
RAB26,NPAS2-rt,0.846704368416
SCGB1A1,NPAS2-rt,0.846704368416
SCGN,NPAS2-rt,0.846704368416
SCTR,NPAS2-rt,0.846704368416
SDR9C7,NPAS2-rt,0.846704368416
SLC4A4,NPAS2-rt,0.846704368416
SV2B,NPAS2-rt,0.846704368416
ABCC8,KCNMA1-rt,0.754593276692
ACOT7,KCNMA1-rt,0.754593276692
C11orf87,KCNMA1-rt,0.754593276692
CAMK2B,KCNMA1-rt,0.754593276692
CELA3A,KCNMA1-rt,0.754593276692
CHGA,KCNMA1-rt,0.754593276692
CLEC4G,KCNMA1-rt,0.754593276692
CLPS,KCNMA1-rt,0.754593276692
CNGA3,KCNMA1-rt,0.754593276692
COL28A1,KCNMA1-rt,0.754593276692
CRH,KCNMA1-rt,0.754593276692
CRYBA2,KCNMA1-rt,0.754593276692
ERO1LB,KCNMA1-rt,0.754593276692
FEV,KCNMA1-rt,0.754593276692
FGF14,KCNMA1-rt,0.754593276692
FSTL5,KCNMA1-rt,0.754593276692
GAD2,KCNMA1-rt,0.754593276692
GALR1,KCNMA1-rt,0.754593276692
GFRA3,KCNMA1-rt,0.754593276692
GUCA2B,KCNMA1-rt,0.754593276692
INS,KCNMA1-rt,0.754593276692
INSM1,KCNMA1-rt,0.754593276692
KCNJ6,KCNMA1-rt,0.754593276692
KCNK16,KCNMA1-rt,0.754593276692
KCNK17,KCNMA1-rt,0.754593276692
KIRREL2,KCNMA1-rt,0.754593276692
LINC00607,KCNMA1-rt,0.754593276692
MIR7-3HG,KCNMA1-rt,0.754593276692
MSMB,KCNMA1-rt,0.754593276692
NDFIP1,KCNMA1-rt,0.754593276692
NEUROD1,KCNMA1-rt,0.754593276692
NKX2-2,KCNMA1-rt,0.754593276692
NPHS1,KCNMA1-rt,0.754593276692
PAX4,KCNMA1-rt,0.754593276692
PCSK1,KCNMA1-rt,0.754593276692
PDX1,KCNMA1-rt,0.754593276692
PTF1A,KCNMA1-rt,0.754593276692
RAB26,KCNMA1-rt,0.754593276692
SCGB1A1,KCNMA1-rt,0.754593276692
SCGN,KCNMA1-rt,0.754593276692
SCTR,KCNMA1-rt,0.754593276692
SDR9C7,KCNMA1-rt,0.754593276692
SLC4A4,KCNMA1-rt,0.754593276692
SV2B,KCNMA1-rt,0.754593276692
ABCC8,FOXK1-rt,0.770850356011
ACOT7,FOXK1-rt,0.770850356011
C11orf87,FOXK1-rt,0.770850356011
CAMK2B,FOXK1-rt,0.770850356011
CELA3A,FOXK1-rt,0.770850356011
CHGA,FOXK1-rt,0.770850356011
CLEC4G,FOXK1-rt,0.770850356011
CLPS,FOXK1-rt,0.770850356011
CNGA3,FOXK1-rt,0.770850356011
COL28A1,FOXK1-rt,0.770850356011
CRH,FOXK1-rt,0.770850356011
CRYBA2,FOXK1-rt,0.770850356011
ERO1LB,FOXK1-rt,0.770850356011
FEV,FOXK1-rt,0.770850356011
FGF14,FOXK1-rt,0.770850356011
FSTL5,FOXK1-rt,0.770850356011
GAD2,FOXK1-rt,0.770850356011
GALR1,FOXK1-rt,0.770850356011
GFRA3,FOXK1-rt,0.770850356011
GUCA2B,FOXK1-rt,0.770850356011
INS,FOXK1-rt,0.770850356011
INSM1,FOXK1-rt,0.770850356011
KCNJ6,FOXK1-rt,0.770850356011
KCNK16,FOXK1-rt,0.770850356011
KCNK17,FOXK1-rt,0.770850356011
KIRREL2,FOXK1-rt,0.770850356011
LINC00607,FOXK1-rt,0.770850356011
MIR7-3HG,FOXK1-rt,0.770850356011
MSMB,FOXK1-rt,0.770850356011
NDFIP1,FOXK1-rt,0.770850356011
NEUROD1,FOXK1-rt,0.770850356011
NKX2-2,FOXK1-rt,0.770850356011
NPHS1,FOXK1-rt,0.770850356011
PAX4,FOXK1-rt,0.770850356011
PCSK1,FOXK1-rt,0.770850356011
PDX1,FOXK1-rt,0.770850356011
PTF1A,FOXK1-rt,0.770850356011
RAB26,FOXK1-rt,0.770850356011
SCGB1A1,FOXK1-rt,0.770850356011
SCGN,FOXK1-rt,0.770850356011
SCTR,FOXK1-rt,0.770850356011
SDR9C7,FOXK1-rt,0.770850356011
SLC4A4,FOXK1-rt,0.770850356011
SV2B,FOXK1-rt,0.770850356011
ABCC8,C10orf115-rt,0.811980690678
ACOT7,C10orf115-rt,0.811980690678
C11orf87,C10orf115-rt,0.811980690678
CAMK2B,C10orf115-rt,0.811980690678
CELA3A,C10orf115-rt,0.811980690678
CHGA,C10orf115-rt,0.811980690678
CLEC4G,C10orf115-rt,0.811980690678
CLPS,C10orf115-rt,0.811980690678
CNGA3,C10orf115-rt,0.811980690678
COL28A1,C10orf115-rt,0.811980690678
CRH,C10orf115-rt,0.811980690678
CRYBA2,C10orf115-rt,0.811980690678
ERO1LB,C10orf115-rt,0.811980690678
FEV,C10orf115-rt,0.811980690678
FGF14,C10orf115-rt,0.811980690678
FSTL5,C10orf115-rt,0.811980690678
GAD2,C10orf115-rt,0.811980690678
GALR1,C10orf115-rt,0.811980690678
GFRA3,C10orf115-rt,0.811980690678
GUCA2B,C10orf115-rt,0.811980690678
INS,C10orf115-rt,0.811980690678
INSM1,C10orf115-rt,0.811980690678
KCNJ6,C10orf115-rt,0.811980690678
KCNK16,C10orf115-rt,0.811980690678
KCNK17,C10orf115-rt,0.811980690678
KIRREL2,C10orf115-rt,0.811980690678
LINC00607,C10orf115-rt,0.811980690678
MIR7-3HG,C10orf115-rt,0.811980690678
MSMB,C10orf115-rt,0.811980690678
NDFIP1,C10orf115-rt,0.811980690678
NEUROD1,C10orf115-rt,0.811980690678
NKX2-2,C10orf115-rt,0.811980690678
NPHS1,C10orf115-rt,0.811980690678
PAX4,C10orf115-rt,0.811980690678
PCSK1,C10orf115-rt,0.811980690678
PDX1,C10orf115-rt,0.811980690678
PTF1A,C10orf115-rt,0.811980690678
RAB26,C10orf115-rt,0.811980690678
SCGB1A1,C10orf115-rt,0.811980690678
SCGN,C10orf115-rt,0.811980690678
SCTR,C10orf115-rt,0.811980690678
SDR9C7,C10orf115-rt,0.811980690678
SLC4A4,C10orf115-rt,0.811980690678
SV2B,C10orf115-rt,0.811980690678
ABCC8,LYPD2-rt,0.833783537406
ACOT7,LYPD2-rt,0.833783537406
C11orf87,LYPD2-rt,0.833783537406
CAMK2B,LYPD2-rt,0.833783537406
CELA3A,LYPD2-rt,0.833783537406
CHGA,LYPD2-rt,0.833783537406
CLEC4G,LYPD2-rt,0.833783537406
CLPS,LYPD2-rt,0.833783537406
CNGA3,LYPD2-rt,0.833783537406
COL28A1,LYPD2-rt,0.833783537406
CRH,LYPD2-rt,0.833783537406
CRYBA2,LYPD2-rt,0.833783537406
ERO1LB,LYPD2-rt,0.833783537406
FEV,LYPD2-rt,0.833783537406
FGF14,LYPD2-rt,0.833783537406
FSTL5,LYPD2-rt,0.833783537406
GAD2,LYPD2-rt,0.833783537406
GALR1,LYPD2-rt,0.833783537406
GFRA3,LYPD2-rt,0.833783537406
GUCA2B,LYPD2-rt,0.833783537406
INS,LYPD2-rt,0.833783537406
INSM1,LYPD2-rt,0.833783537406
KCNJ6,LYPD2-rt,0.833783537406
KCNK16,LYPD2-rt,0.833783537406
KCNK17,LYPD2-rt,0.833783537406
KIRREL2,LYPD2-rt,0.833783537406
LINC00607,LYPD2-rt,0.833783537406
MIR7-3HG,LYPD2-rt,0.833783537406
MSMB,LYPD2-rt,0.833783537406
NDFIP1,LYPD2-rt,0.833783537406
NEUROD1,LYPD2-rt,0.833783537406
NKX2-2,LYPD2-rt,0.833783537406
NPHS1,LYPD2-rt,0.833783537406
PAX4,LYPD2-rt,0.833783537406
PCSK1,LYPD2-rt,0.833783537406
PDX1,LYPD2-rt,0.833783537406
PTF1A,LYPD2-rt,0.833783537406
RAB26,LYPD2-rt,0.833783537406
SCGB1A1,LYPD2-rt,0.833783537406
SCGN,LYPD2-rt,0.833783537406
SCTR,LYPD2-rt,0.833783537406
SDR9C7,LYPD2-rt,0.833783537406
SLC4A4,LYPD2-rt,0.833783537406
SV2B,LYPD2-rt,0.833783537406
ABCC8,JAG1-rt,0.805819654531
ACOT7,JAG1-rt,0.805819654531
C11orf87,JAG1-rt,0.805819654531
CAMK2B,JAG1-rt,0.805819654531
CELA3A,JAG1-rt,0.805819654531
CHGA,JAG1-rt,0.805819654531
CLEC4G,JAG1-rt,0.805819654531
CLPS,JAG1-rt,0.805819654531
CNGA3,JAG1-rt,0.805819654531
COL28A1,JAG1-rt,0.805819654531
CRH,JAG1-rt,0.805819654531
CRYBA2,JAG1-rt,0.805819654531
ERO1LB,JAG1-rt,0.805819654531
FEV,JAG1-rt,0.805819654531
FGF14,JAG1-rt,0.805819654531
FSTL5,JAG1-rt,0.805819654531
GAD2,JAG1-rt,0.805819654531
GALR1,JAG1-rt,0.805819654531
GFRA3,JAG1-rt,0.805819654531
GUCA2B,JAG1-rt,0.805819654531
INS,JAG1-rt,0.805819654531
INSM1,JAG1-rt,0.805819654531
KCNJ6,JAG1-rt,0.805819654531
KCNK16,JAG1-rt,0.805819654531
KCNK17,JAG1-rt,0.805819654531
KIRREL2,JAG1-rt,0.805819654531
LINC00607,JAG1-rt,0.805819654531
MIR7-3HG,JAG1-rt,0.805819654531
MSMB,JAG1-rt,0.805819654531
NDFIP1,JAG1-rt,0.805819654531
NEUROD1,JAG1-rt,0.805819654531
NKX2-2,JAG1-rt,0.805819654531
NPHS1,JAG1-rt,0.805819654531
PAX4,JAG1-rt,0.805819654531
PCSK1,JAG1-rt,0.805819654531
PDX1,JAG1-rt,0.805819654531
PTF1A,JAG1-rt,0.805819654531
RAB26,JAG1-rt,0.805819654531
SCGB1A1,JAG1-rt,0.805819654531
SCGN,JAG1-rt,0.805819654531
SCTR,JAG1-rt,0.805819654531
SDR9C7,JAG1-rt,0.805819654531
SLC4A4,JAG1-rt,0.805819654531
SV2B,JAG1-rt,0.805819654531
ABCC8,FCRL2-rt,0.758232852424
ACOT7,FCRL2-rt,0.758232852424
C11orf87,FCRL2-rt,0.758232852424
CAMK2B,FCRL2-rt,0.758232852424
CELA3A,FCRL2-rt,0.758232852424
CHGA,FCRL2-rt,0.758232852424
CLEC4G,FCRL2-rt,0.758232852424
CLPS,FCRL2-rt,0.758232852424
CNGA3,FCRL2-rt,0.758232852424
COL28A1,FCRL2-rt,0.758232852424
CRH,FCRL2-rt,0.758232852424
CRYBA2,FCRL2-rt,0.758232852424
ERO1LB,FCRL2-rt,0.758232852424
FEV,FCRL2-rt,0.758232852424
FGF14,FCRL2-rt,0.758232852424
FSTL5,FCRL2-rt,0.758232852424
GAD2,FCRL2-rt,0.758232852424
GALR1,FCRL2-rt,0.758232852424
GFRA3,FCRL2-rt,0.758232852424
GUCA2B,FCRL2-rt,0.758232852424
INS,FCRL2-rt,0.758232852424
INSM1,FCRL2-rt,0.758232852424
KCNJ6,FCRL2-rt,0.758232852424
KCNK16,FCRL2-rt,0.758232852424
KCNK17,FCRL2-rt,0.758232852424
KIRREL2,FCRL2-rt,0.758232852424
LINC00607,FCRL2-rt,0.758232852424
MIR7-3HG,FCRL2-rt,0.758232852424
MSMB,FCRL2-rt,0.758232852424
NDFIP1,FCRL2-rt,0.758232852424
NEUROD1,FCRL2-rt,0.758232852424
NKX2-2,FCRL2-rt,0.758232852424
NPHS1,FCRL2-rt,0.758232852424
PAX4,FCRL2-rt,0.758232852424
PCSK1,FCRL2-rt,0.758232852424
PDX1,FCRL2-rt,0.758232852424
PTF1A,FCRL2-rt,0.758232852424
RAB26,FCRL2-rt,0.758232852424
SCGB1A1,FCRL2-rt,0.758232852424
SCGN,FCRL2-rt,0.758232852424
SCTR,FCRL2-rt,0.758232852424
SDR9C7,FCRL2-rt,0.758232852424
SLC4A4,FCRL2-rt,0.758232852424
SV2B,FCRL2-rt,0.758232852424
ABCC8,ITGA8-rt,0.787981082413
ACOT7,ITGA8-rt,0.787981082413
C11orf87,ITGA8-rt,0.787981082413
CAMK2B,ITGA8-rt,0.787981082413
CELA3A,ITGA8-rt,0.787981082413
CHGA,ITGA8-rt,0.787981082413
CLEC4G,ITGA8-rt,0.787981082413
CLPS,ITGA8-rt,0.787981082413
CNGA3,ITGA8-rt,0.787981082413
COL28A1,ITGA8-rt,0.787981082413
CRH,ITGA8-rt,0.787981082413
CRYBA2,ITGA8-rt,0.787981082413
ERO1LB,ITGA8-rt,0.787981082413
FEV,ITGA8-rt,0.787981082413
FGF14,ITGA8-rt,0.787981082413
FSTL5,ITGA8-rt,0.787981082413
GAD2,ITGA8-rt,0.787981082413
GALR1,ITGA8-rt,0.787981082413
GFRA3,ITGA8-rt,0.787981082413
GUCA2B,ITGA8-rt,0.787981082413
INS,ITGA8-rt,0.787981082413
INSM1,ITGA8-rt,0.787981082413
KCNJ6,ITGA8-rt,0.787981082413
KCNK16,ITGA8-rt,0.787981082413
KCNK17,ITGA8-rt,0.787981082413
KIRREL2,ITGA8-rt,0.787981082413
LINC00607,ITGA8-rt,0.787981082413
MIR7-3HG,ITGA8-rt,0.787981082413
MSMB,ITGA8-rt,0.787981082413
NDFIP1,ITGA8-rt,0.787981082413
NEUROD1,ITGA8-rt,0.787981082413
NKX2-2,ITGA8-rt,0.787981082413
NPHS1,ITGA8-rt,0.787981082413
PAX4,ITGA8-rt,0.787981082413
PCSK1,ITGA8-rt,0.787981082413
PDX1,ITGA8-rt,0.787981082413
PTF1A,ITGA8-rt,0.787981082413
RAB26,ITGA8-rt,0.787981082413
SCGB1A1,ITGA8-rt,0.787981082413
SCGN,ITGA8-rt,0.787981082413
SCTR,ITGA8-rt,0.787981082413
SDR9C7,ITGA8-rt,0.787981082413
SLC4A4,ITGA8-rt,0.787981082413
SV2B,ITGA8-rt,0.787981082413
ABCC8,PPP1R1C-rt,0.804733137387
ACOT7,PPP1R1C-rt,0.804733137387
C11orf87,PPP1R1C-rt,0.804733137387
CAMK2B,PPP1R1C-rt,0.804733137387
CELA3A,PPP1R1C-rt,0.804733137387
CHGA,PPP1R1C-rt,0.804733137387
CLEC4G,PPP1R1C-rt,0.804733137387
CLPS,PPP1R1C-rt,0.804733137387
CNGA3,PPP1R1C-rt,0.804733137387
COL28A1,PPP1R1C-rt,0.804733137387
CRH,PPP1R1C-rt,0.804733137387
CRYBA2,PPP1R1C-rt,0.804733137387
ERO1LB,PPP1R1C-rt,0.804733137387
FEV,PPP1R1C-rt,0.804733137387
FGF14,PPP1R1C-rt,0.804733137387
FSTL5,PPP1R1C-rt,0.804733137387
GAD2,PPP1R1C-rt,0.804733137387
GALR1,PPP1R1C-rt,0.804733137387
GFRA3,PPP1R1C-rt,0.804733137387
GUCA2B,PPP1R1C-rt,0.804733137387
INS,PPP1R1C-rt,0.804733137387
INSM1,PPP1R1C-rt,0.804733137387
KCNJ6,PPP1R1C-rt,0.804733137387
KCNK16,PPP1R1C-rt,0.804733137387
KCNK17,PPP1R1C-rt,0.804733137387
KIRREL2,PPP1R1C-rt,0.804733137387
LINC00607,PPP1R1C-rt,0.804733137387
MIR7-3HG,PPP1R1C-rt,0.804733137387
MSMB,PPP1R1C-rt,0.804733137387
NDFIP1,PPP1R1C-rt,0.804733137387
NEUROD1,PPP1R1C-rt,0.804733137387
NKX2-2,PPP1R1C-rt,0.804733137387
NPHS1,PPP1R1C-rt,0.804733137387
PAX4,PPP1R1C-rt,0.804733137387
PCSK1,PPP1R1C-rt,0.804733137387
PDX1,PPP1R1C-rt,0.804733137387
PTF1A,PPP1R1C-rt,0.804733137387
RAB26,PPP1R1C-rt,0.804733137387
SCGB1A1,PPP1R1C-rt,0.804733137387
SCGN,PPP1R1C-rt,0.804733137387
SCTR,PPP1R1C-rt,0.804733137387
SDR9C7,PPP1R1C-rt,0.804733137387
SLC4A4,PPP1R1C-rt,0.804733137387
SV2B,PPP1R1C-rt,0.804733137387
ABCC8,DPY19L3-rt,0.794361798723
ACOT7,DPY19L3-rt,0.794361798723
C11orf87,DPY19L3-rt,0.794361798723
CAMK2B,DPY19L3-rt,0.794361798723
CELA3A,DPY19L3-rt,0.794361798723
CHGA,DPY19L3-rt,0.794361798723
CLEC4G,DPY19L3-rt,0.794361798723
CLPS,DPY19L3-rt,0.794361798723
CNGA3,DPY19L3-rt,0.794361798723
COL28A1,DPY19L3-rt,0.794361798723
CRH,DPY19L3-rt,0.794361798723
CRYBA2,DPY19L3-rt,0.794361798723
ERO1LB,DPY19L3-rt,0.794361798723
FEV,DPY19L3-rt,0.794361798723
FGF14,DPY19L3-rt,0.794361798723
FSTL5,DPY19L3-rt,0.794361798723
GAD2,DPY19L3-rt,0.794361798723
GALR1,DPY19L3-rt,0.794361798723
GFRA3,DPY19L3-rt,0.794361798723
GUCA2B,DPY19L3-rt,0.794361798723
INS,DPY19L3-rt,0.794361798723
INSM1,DPY19L3-rt,0.794361798723
KCNJ6,DPY19L3-rt,0.794361798723
KCNK16,DPY19L3-rt,0.794361798723
KCNK17,DPY19L3-rt,0.794361798723
KIRREL2,DPY19L3-rt,0.794361798723
LINC00607,DPY19L3-rt,0.794361798723
MIR7-3HG,DPY19L3-rt,0.794361798723
MSMB,DPY19L3-rt,0.794361798723
NDFIP1,DPY19L3-rt,0.794361798723
NEUROD1,DPY19L3-rt,0.794361798723
NKX2-2,DPY19L3-rt,0.794361798723
NPHS1,DPY19L3-rt,0.794361798723
PAX4,DPY19L3-rt,0.794361798723
PCSK1,DPY19L3-rt,0.794361798723
PDX1,DPY19L3-rt,0.794361798723
PTF1A,DPY19L3-rt,0.794361798723
RAB26,DPY19L3-rt,0.794361798723
SCGB1A1,DPY19L3-rt,0.794361798723
SCGN,DPY19L3-rt,0.794361798723
SCTR,DPY19L3-rt,0.794361798723
SDR9C7,DPY19L3-rt,0.794361798723
SLC4A4,DPY19L3-rt,0.794361798723
SV2B,DPY19L3-rt,0.794361798723
ABCC8,HECTD2-rt,0.782151547276
ACOT7,HECTD2-rt,0.782151547276
C11orf87,HECTD2-rt,0.782151547276
CAMK2B,HECTD2-rt,0.782151547276
CELA3A,HECTD2-rt,0.782151547276
CHGA,HECTD2-rt,0.782151547276
CLEC4G,HECTD2-rt,0.782151547276
CLPS,HECTD2-rt,0.782151547276
CNGA3,HECTD2-rt,0.782151547276
COL28A1,HECTD2-rt,0.782151547276
CRH,HECTD2-rt,0.782151547276
CRYBA2,HECTD2-rt,0.782151547276
ERO1LB,HECTD2-rt,0.782151547276
FEV,HECTD2-rt,0.782151547276
FGF14,HECTD2-rt,0.782151547276
FSTL5,HECTD2-rt,0.782151547276
GAD2,HECTD2-rt,0.782151547276
GALR1,HECTD2-rt,0.782151547276
GFRA3,HECTD2-rt,0.782151547276
GUCA2B,HECTD2-rt,0.782151547276
INS,HECTD2-rt,0.782151547276
INSM1,HECTD2-rt,0.782151547276
KCNJ6,HECTD2-rt,0.782151547276
KCNK16,HECTD2-rt,0.782151547276
KCNK17,HECTD2-rt,0.782151547276
KIRREL2,HECTD2-rt,0.782151547276
LINC00607,HECTD2-rt,0.782151547276
MIR7-3HG,HECTD2-rt,0.782151547276
MSMB,HECTD2-rt,0.782151547276
NDFIP1,HECTD2-rt,0.782151547276
NEUROD1,HECTD2-rt,0.782151547276
NKX2-2,HECTD2-rt,0.782151547276
NPHS1,HECTD2-rt,0.782151547276
PAX4,HECTD2-rt,0.782151547276
PCSK1,HECTD2-rt,0.782151547276
PDX1,HECTD2-rt,0.782151547276
PTF1A,HECTD2-rt,0.782151547276
RAB26,HECTD2-rt,0.782151547276
SCGB1A1,HECTD2-rt,0.782151547276
SCGN,HECTD2-rt,0.782151547276
SCTR,HECTD2-rt,0.782151547276
SDR9C7,HECTD2-rt,0.782151547276
SLC4A4,HECTD2-rt,0.782151547276
SV2B,HECTD2-rt,0.782151547276
ABCC8,LINC01080-rt,0.959626435158
ACOT7,LINC01080-rt,0.959626435158
C11orf87,LINC01080-rt,0.959626435158
CAMK2B,LINC01080-rt,0.959626435158
CELA3A,LINC01080-rt,0.959626435158
CHGA,LINC01080-rt,0.959626435158
CLEC4G,LINC01080-rt,0.959626435158
CLPS,LINC01080-rt,0.959626435158
CNGA3,LINC01080-rt,0.959626435158
COL28A1,LINC01080-rt,0.959626435158
CRH,LINC01080-rt,0.959626435158
CRYBA2,LINC01080-rt,0.959626435158
ERO1LB,LINC01080-rt,0.959626435158
FEV,LINC01080-rt,0.959626435158
FGF14,LINC01080-rt,0.959626435158
FSTL5,LINC01080-rt,0.959626435158
GAD2,LINC01080-rt,0.959626435158
GALR1,LINC01080-rt,0.959626435158
GFRA3,LINC01080-rt,0.959626435158
GUCA2B,LINC01080-rt,0.959626435158
INS,LINC01080-rt,0.959626435158
INSM1,LINC01080-rt,0.959626435158
KCNJ6,LINC01080-rt,0.959626435158
KCNK16,LINC01080-rt,0.959626435158
KCNK17,LINC01080-rt,0.959626435158
KIRREL2,LINC01080-rt,0.959626435158
LINC00607,LINC01080-rt,0.959626435158
MIR7-3HG,LINC01080-rt,0.959626435158
MSMB,LINC01080-rt,0.959626435158
NDFIP1,LINC01080-rt,0.959626435158
NEUROD1,LINC01080-rt,0.959626435158
NKX2-2,LINC01080-rt,0.959626435158
NPHS1,LINC01080-rt,0.959626435158
PAX4,LINC01080-rt,0.959626435158
PCSK1,LINC01080-rt,0.959626435158
PDX1,LINC01080-rt,0.959626435158
PTF1A,LINC01080-rt,0.959626435158
RAB26,LINC01080-rt,0.959626435158
SCGB1A1,LINC01080-rt,0.959626435158
SCGN,LINC01080-rt,0.959626435158
SCTR,LINC01080-rt,0.959626435158
SDR9C7,LINC01080-rt,0.959626435158
SLC4A4,LINC01080-rt,0.959626435158
SV2B,LINC01080-rt,0.959626435158
ABCC8,IYD-rt,0.861717115548
ACOT7,IYD-rt,0.861717115548
C11orf87,IYD-rt,0.861717115548
CAMK2B,IYD-rt,0.861717115548
CELA3A,IYD-rt,0.861717115548
CHGA,IYD-rt,0.861717115548
CLEC4G,IYD-rt,0.861717115548
CLPS,IYD-rt,0.861717115548
CNGA3,IYD-rt,0.861717115548
COL28A1,IYD-rt,0.861717115548
CRH,IYD-rt,0.861717115548
CRYBA2,IYD-rt,0.861717115548
ERO1LB,IYD-rt,0.861717115548
FEV,IYD-rt,0.861717115548
FGF14,IYD-rt,0.861717115548
FSTL5,IYD-rt,0.861717115548
GAD2,IYD-rt,0.861717115548
GALR1,IYD-rt,0.861717115548
GFRA3,IYD-rt,0.861717115548
GUCA2B,IYD-rt,0.861717115548
INS,IYD-rt,0.861717115548
INSM1,IYD-rt,0.861717115548
KCNJ6,IYD-rt,0.861717115548
KCNK16,IYD-rt,0.861717115548
KCNK17,IYD-rt,0.861717115548
KIRREL2,IYD-rt,0.861717115548
LINC00607,IYD-rt,0.861717115548
MIR7-3HG,IYD-rt,0.861717115548
MSMB,IYD-rt,0.861717115548
NDFIP1,IYD-rt,0.861717115548
NEUROD1,IYD-rt,0.861717115548
NKX2-2,IYD-rt,0.861717115548
NPHS1,IYD-rt,0.861717115548
PAX4,IYD-rt,0.861717115548
PCSK1,IYD-rt,0.861717115548
PDX1,IYD-rt,0.861717115548
PTF1A,IYD-rt,0.861717115548
RAB26,IYD-rt,0.861717115548
SCGB1A1,IYD-rt,0.861717115548
SCGN,IYD-rt,0.861717115548
SCTR,IYD-rt,0.861717115548
SDR9C7,IYD-rt,0.861717115548
SLC4A4,IYD-rt,0.861717115548
SV2B,IYD-rt,0.861717115548
ABCC8,PLEKHG1-rt,0.796526828964
ACOT7,PLEKHG1-rt,0.796526828964
C11orf87,PLEKHG1-rt,0.796526828964
CAMK2B,PLEKHG1-rt,0.796526828964
CELA3A,PLEKHG1-rt,0.796526828964
CHGA,PLEKHG1-rt,0.796526828964
CLEC4G,PLEKHG1-rt,0.796526828964
CLPS,PLEKHG1-rt,0.796526828964
CNGA3,PLEKHG1-rt,0.796526828964
COL28A1,PLEKHG1-rt,0.796526828964
CRH,PLEKHG1-rt,0.796526828964
CRYBA2,PLEKHG1-rt,0.796526828964
ERO1LB,PLEKHG1-rt,0.796526828964
FEV,PLEKHG1-rt,0.796526828964
FGF14,PLEKHG1-rt,0.796526828964
FSTL5,PLEKHG1-rt,0.796526828964
GAD2,PLEKHG1-rt,0.796526828964
GALR1,PLEKHG1-rt,0.796526828964
GFRA3,PLEKHG1-rt,0.796526828964
GUCA2B,PLEKHG1-rt,0.796526828964
INS,PLEKHG1-rt,0.796526828964
INSM1,PLEKHG1-rt,0.796526828964
KCNJ6,PLEKHG1-rt,0.796526828964
KCNK16,PLEKHG1-rt,0.796526828964
KCNK17,PLEKHG1-rt,0.796526828964
KIRREL2,PLEKHG1-rt,0.796526828964
LINC00607,PLEKHG1-rt,0.796526828964
MIR7-3HG,PLEKHG1-rt,0.796526828964
MSMB,PLEKHG1-rt,0.796526828964
